iter,UEGap
3027,5.50E-05
3028,4.39E-05
3029,3.71E-05
3030,5.64E-05
3031,4.51E-05
3032,5.07E-05
3033,3.07E-05
3034,2.94E-05
3035,5.06E-05
3036,5.34E-05
3037,4.88E-05
3038,4.28E-05
3039,3.37E-05
3040,4.73E-05
3041,4.13E-05
3042,5.17E-05
3043,3.97E-05
3044,4.01E-05
3045,4.21E-05
3046,5.85E-05
3047,4.74E-05
3048,2.93E-05
3049,4.75E-05
3050,4.79E-05
3051,4.08E-05
3052,4.18E-05
3053,5.15E-05
3054,4.73E-05
3055,4.61E-05
3056,4.92E-05
3057,3.60E-05
3058,4.89E-05
3059,4.35E-05
3060,4.32E-05
3061,3.31E-05
3062,4.22E-05
3063,3.61E-05
3064,4.21E-05
3065,5.00E-05
3066,4.60E-05
3067,3.77E-05
3068,4.49E-05
3069,5.59E-05
3070,2.71E-05
3071,4.65E-05
3072,5.47E-05
3073,4.78E-05
3074,3.50E-05
3075,3.30E-05
3076,4.04E-05
3077,4.28E-05
3078,4.23E-05
3079,3.77E-05
3080,2.89E-05
3081,3.61E-05
3082,5.15E-05
3083,5.57E-05
3084,3.30E-05
3085,4.66E-05
3086,3.86E-05
3087,3.10E-05
3088,4.47E-05
3089,4.66E-05
3090,5.20E-05
3091,3.57E-05
3092,2.97E-05
3093,3.41E-05
3094,5.42E-05
3095,3.79E-05
3096,3.88E-05
3097,4.63E-05
3098,4.31E-05
3099,2.92E-05
3100,4.65E-05
3101,4.88E-05
3102,2.60E-05
3103,3.65E-05
3104,4.92E-05
3105,5.80E-05
3106,2.81E-05
3107,3.50E-05
3108,5.36E-05
3109,4.14E-05
3110,4.87E-05
3111,5.46E-05
3112,4.36E-05
3113,3.32E-05
3114,4.23E-05
3115,4.80E-05
3116,4.69E-05
3117,3.99E-05
3118,2.81E-05
3119,3.00E-05
3120,5.13E-05
3121,4.00E-05
3122,4.56E-05
3123,4.44E-05
3124,4.02E-05
3125,5.04E-05
3126,5.20E-05
3127,3.52E-05
3128,5.98E-05
3129,4.64E-05
3130,4.29E-05
3131,3.05E-05
3132,4.56E-05
3133,2.48E-05
3134,4.01E-05
3135,4.52E-05
3136,3.51E-05
3137,4.17E-05
3138,4.97E-05
3139,5.49E-05
3140,2.22E-05
3141,4.40E-05
3142,4.58E-05
3143,5.26E-05
3144,4.23E-05
3145,3.85E-05
3146,5.28E-05
3147,4.97E-05
3148,4.14E-05
3149,3.87E-05
3150,3.60E-05
3151,3.94E-05
3152,4.53E-05
3153,3.20E-05
3154,3.73E-05
3155,3.30E-05
3156,4.45E-05
3157,5.64E-05
3158,4.71E-05
3159,4.25E-05
3160,3.97E-05
3161,3.96E-05
3162,2.85E-05
3163,4.85E-05
3164,5.33E-05
3165,2.75E-05
3166,4.51E-05
3167,3.84E-05
3168,3.08E-05
3169,3.65E-05
3170,4.57E-05
3171,3.12E-05
3172,5.43E-05
3173,4.35E-05
3174,3.07E-05
3175,3.96E-05
3176,3.36E-05
3177,4.69E-05
3178,5.78E-05
3179,3.61E-05
3180,5.01E-05
3181,4.40E-05
3182,4.06E-05
3183,4.30E-05
3184,2.79E-05
3185,4.16E-05
3186,4.15E-05
3187,4.89E-05
3188,3.77E-05
3189,4.84E-05
3190,4.02E-05
3191,5.77E-05
3192,4.19E-05
3193,3.95E-05
3194,3.40E-05
3195,5.35E-05
3196,4.62E-05
3197,5.49E-05
3198,3.91E-05
3199,4.03E-05
3200,3.84E-05
3201,3.71E-05
3202,3.24E-05
3203,4.54E-05
3204,4.27E-05
3205,3.51E-05
3206,3.14E-05
3207,3.61E-05
3208,5.49E-05
3209,3.40E-05
3210,3.91E-05
3211,3.48E-05
3212,3.82E-05
3213,4.44E-05
3214,3.06E-05
3215,4.84E-05
3216,4.50E-05
3217,4.53E-05
3218,4.03E-05
3219,5.59E-05
3220,4.09E-05
3221,5.67E-05
3222,3.54E-05
3223,3.87E-05
3224,3.30E-05
3225,3.79E-05
3226,3.86E-05
3227,4.29E-05
3228,4.44E-05
3229,3.35E-05
3230,4.41E-05
3231,4.31E-05
3232,2.98E-05
3233,4.60E-05
3234,5.29E-05
3235,4.65E-05
3236,3.00E-05
3237,3.35E-05
3238,5.02E-05
3239,3.44E-05
3240,4.85E-05
3241,4.39E-05
3242,2.40E-05
3243,4.59E-05
3244,4.38E-05
3245,4.98E-05
3246,4.44E-05
3247,4.23E-05
3248,4.46E-05
3249,4.35E-05
3250,3.89E-05
3251,3.40E-05
3252,4.31E-05
3253,4.28E-05
3254,3.80E-05
3255,3.08E-05
3256,4.82E-05
3257,4.31E-05
3258,3.23E-05
3259,4.11E-05
3260,4.38E-05
3261,4.43E-05
3262,3.60E-05
3263,3.46E-05
3264,3.48E-05
3265,4.41E-05
3266,3.82E-05
3267,3.86E-05
3268,5.36E-05
3269,3.34E-05
3270,4.44E-05
3271,3.52E-05
3272,5.15E-05
3273,4.64E-05
3274,4.34E-05
3275,3.51E-05
3276,3.54E-05
3277,3.88E-05
3278,4.07E-05
3279,4.36E-05
3280,4.57E-05
3281,3.26E-05
3282,3.43E-05
3283,4.06E-05
3284,4.35E-05
3285,2.76E-05
3286,4.69E-05
3287,5.26E-05
3288,2.99E-05
3289,4.68E-05
3290,5.07E-05
3291,3.04E-05
3292,2.93E-05
3293,3.83E-05
3294,3.93E-05
3295,5.04E-05
3296,4.32E-05
3297,4.46E-05
3298,3.68E-05
3299,4.15E-05
3300,3.16E-05
3301,4.10E-05
3302,4.27E-05
3303,4.51E-05
3304,3.43E-05
3305,5.53E-05
3306,4.32E-05
3307,3.96E-05
3308,2.23E-05
3309,4.02E-05
3310,4.56E-05
3311,3.63E-05
3312,4.60E-05
3313,3.63E-05
3314,3.36E-05
3315,4.22E-05
3316,4.66E-05
3317,3.55E-05
3318,5.21E-05
3319,3.37E-05
3320,3.30E-05
3321,2.96E-05
3322,4.14E-05
3323,3.93E-05
3324,4.19E-05
3325,4.48E-05
3326,3.69E-05
3327,4.14E-05
3328,3.52E-05
3329,3.12E-05
3330,4.42E-05
3331,3.72E-05
3332,4.01E-05
3333,4.14E-05
3334,3.23E-05
3335,4.37E-05
3336,3.39E-05
3337,3.72E-05
3338,4.29E-05
3339,2.21E-05
3340,5.03E-05
3341,3.76E-05
3342,3.85E-05
3343,4.36E-05
3344,3.35E-05
3345,4.28E-05
3346,4.14E-05
3347,2.68E-05
3348,3.14E-05
3349,3.66E-05
3350,4.26E-05
3351,4.27E-05
3352,2.50E-05
3353,3.66E-05
3354,4.90E-05
3355,5.37E-05
3356,2.62E-05
3357,5.84E-05
3358,2.53E-05
3359,5.47E-05
3360,2.96E-05
3361,4.77E-05
3362,3.66E-05
3363,3.75E-05
3364,3.28E-05
3365,2.70E-05
3366,4.18E-05
3367,4.15E-05
3368,3.61E-05
3369,4.53E-05
3370,4.33E-05
3371,3.99E-05
3372,3.33E-05
3373,4.05E-05
3374,4.42E-05
3375,2.84E-05
3376,2.93E-05
3377,3.77E-05
3378,5.19E-05
3379,3.57E-05
3380,4.66E-05
3381,4.91E-05
3382,3.69E-05
3383,4.55E-05
3384,3.20E-05
3385,4.00E-05
3386,4.96E-05
3387,2.80E-05
3388,4.35E-05
3389,2.84E-05
3390,4.81E-05
3391,4.14E-05
3392,3.98E-05
3393,2.12E-05
3394,5.53E-05
3395,3.54E-05
3396,2.67E-05
3397,4.32E-05
3398,2.93E-05
3399,3.30E-05
3400,5.51E-05
3401,3.51E-05
3402,4.27E-05
3403,3.20E-05
3404,3.05E-05
3405,3.99E-05
3406,4.66E-05
3407,2.37E-05
3408,4.38E-05
3409,2.89E-05
3410,4.19E-05
3411,3.23E-05
3412,4.05E-05
3413,5.09E-05
3414,3.25E-05
3415,3.42E-05
3416,4.16E-05
3417,2.76E-05
3418,3.75E-05
3419,3.64E-05
3420,5.48E-05
3421,4.54E-05
3422,2.95E-05
3423,4.23E-05
3424,3.45E-05
3425,3.07E-05
3426,4.37E-05
3427,4.31E-05
3428,3.72E-05
3429,2.56E-05
3430,4.45E-05
3431,3.40E-05
3432,2.55E-05
3433,4.47E-05
3434,3.86E-05
3435,3.18E-05
3436,4.43E-05
3437,4.27E-05
3438,3.50E-05
3439,4.09E-05
3440,5.19E-05
3441,1.98E-05
3442,3.86E-05
3443,4.50E-05
3444,3.69E-05
3445,4.09E-05
3446,3.86E-05
3447,4.07E-05
3448,3.94E-05
3449,3.03E-05
3450,3.35E-05
3451,4.33E-05
3452,4.75E-05
3453,3.16E-05
3454,3.62E-05
3455,3.77E-05
3456,3.25E-05
3457,4.21E-05
3458,5.36E-05
3459,4.20E-05
3460,2.33E-05
3461,3.97E-05
3462,3.86E-05
3463,3.71E-05
3464,4.06E-05
3465,3.85E-05
3466,3.88E-05
3467,3.62E-05
3468,4.16E-05
3469,3.49E-05
3470,4.01E-05
3471,4.06E-05
3472,4.31E-05
3473,3.56E-05
3474,2.67E-05
3475,3.26E-05
3476,2.40E-05
3477,3.83E-05
3478,5.23E-05
3479,3.15E-05
3480,3.09E-05
3481,4.49E-05
3482,4.09E-05
3483,4.52E-05
3484,3.45E-05
3485,4.03E-05
3486,3.66E-05
3487,3.38E-05
3488,3.61E-05
3489,3.86E-05
3490,3.79E-05
3491,3.31E-05
3492,4.40E-05
3493,3.76E-05
3494,3.48E-05
3495,3.67E-05
3496,5.45E-05
3497,4.17E-05
3498,3.72E-05
3499,3.79E-05
3500,3.90E-05
3501,3.57E-05
3502,3.89E-05
3503,4.47E-05
3504,4.31E-05
3505,4.60E-05
3506,3.54E-05
3507,4.20E-05
3508,3.48E-05
3509,2.40E-05
3510,3.42E-05
3511,3.07E-05
3512,3.51E-05
3513,4.84E-05
3514,3.39E-05
3515,2.60E-05
3516,4.40E-05
3517,3.67E-05
3518,3.76E-05
3519,3.51E-05
3520,4.24E-05
3521,4.51E-05
3522,3.17E-05
3523,3.56E-05
3524,3.49E-05
3525,4.04E-05
3526,3.09E-05
3527,4.32E-05
3528,4.54E-05
3529,4.16E-05
3530,3.62E-05
3531,3.74E-05
3532,3.07E-05
3533,3.85E-05
3534,3.71E-05
3535,4.49E-05
3536,3.52E-05
3537,3.27E-05
3538,3.66E-05
3539,4.71E-05
3540,2.77E-05
3541,3.47E-05
3542,2.73E-05
3543,3.69E-05
3544,3.68E-05
3545,3.19E-05
3546,4.44E-05
3547,3.69E-05
3548,3.27E-05
3549,3.59E-05
3550,3.58E-05
3551,3.75E-05
3552,3.24E-05
3553,3.98E-05
3554,3.05E-05
3555,2.56E-05
3556,4.71E-05
3557,3.99E-05
3558,3.70E-05
3559,3.09E-05
3560,5.46E-05
3561,4.09E-05
3562,2.49E-05
3563,4.91E-05
3564,3.57E-05
3565,3.05E-05
3566,2.57E-05
3567,5.17E-05
3568,4.05E-05
3569,3.63E-05
3570,3.01E-05
3571,4.40E-05
3572,2.22E-05
3573,2.94E-05
3574,4.69E-05
3575,4.14E-05
3576,4.09E-05
3577,2.51E-05
3578,3.23E-05
3579,4.04E-05
3580,3.80E-05
3581,3.20E-05
3582,2.85E-05
3583,3.97E-05
3584,4.93E-05
3585,2.02E-05
3586,4.75E-05
3587,3.38E-05
3588,5.04E-05
3589,3.65E-05
3590,3.47E-05
3591,2.91E-05
3592,3.94E-05
3593,3.82E-05
3594,3.61E-05
3595,3.63E-05
3596,2.91E-05
3597,4.52E-05
3598,3.93E-05
3599,4.41E-05
3600,3.96E-05
3601,3.73E-05
3602,3.68E-05
3603,3.02E-05
3604,2.97E-05
3605,3.77E-05
3606,4.59E-05
3607,2.76E-05
3608,3.99E-05
3609,3.76E-05
3610,2.51E-05
3611,3.87E-05
3612,4.32E-05
3613,3.08E-05
3614,4.49E-05
3615,3.91E-05
3616,2.50E-05
3617,3.79E-05
3618,3.29E-05
3619,4.33E-05
3620,3.20E-05
3621,3.79E-05
3622,3.37E-05
3623,2.37E-05
3624,4.06E-05
3625,3.77E-05
3626,3.21E-05
3627,2.56E-05
3628,4.36E-05
3629,4.57E-05
3630,3.02E-05
3631,3.45E-05
3632,3.62E-05
3633,2.87E-05
3634,2.91E-05
3635,3.03E-05
3636,4.16E-05
3637,3.26E-05
3638,3.12E-05
3639,4.24E-05
3640,3.61E-05
3641,3.54E-05
3642,3.30E-05
3643,4.38E-05
3644,3.20E-05
3645,2.98E-05
3646,3.65E-05
3647,3.27E-05
3648,3.61E-05
3649,4.69E-05
3650,3.68E-05
3651,3.71E-05
3652,3.66E-05
3653,2.72E-05
3654,3.53E-05
3655,3.72E-05
3656,3.39E-05
3657,3.43E-05
3658,2.39E-05
3659,4.49E-05
3660,4.65E-05
3661,1.98E-05
3662,4.04E-05
3663,3.57E-05
3664,3.78E-05
3665,4.03E-05
3666,3.79E-05
3667,3.80E-05
3668,3.06E-05
3669,3.16E-05
3670,5.28E-05
3671,3.36E-05
3672,4.12E-05
3673,3.66E-05
3674,3.26E-05
3675,3.33E-05
3676,3.44E-05
3677,3.31E-05
3678,2.94E-05
3679,3.78E-05
3680,3.18E-05
3681,3.74E-05
3682,3.60E-05
3683,4.31E-05
3684,3.16E-05
3685,3.90E-05
3686,2.24E-05
3687,3.69E-05
3688,3.05E-05
3689,4.12E-05
3690,4.13E-05
3691,3.26E-05
3692,3.32E-05
3693,3.67E-05
3694,3.08E-05
3695,3.93E-05
3696,2.84E-05
3697,4.36E-05
3698,4.26E-05
3699,3.40E-05
3700,2.53E-05
3701,4.81E-05
3702,1.79E-05
3703,4.12E-05
3704,3.37E-05
3705,3.77E-05
3706,3.84E-05
3707,2.76E-05
3708,3.19E-05
3709,3.53E-05
3710,3.31E-05
3711,3.72E-05
3712,2.47E-05
3713,4.80E-05
3714,3.68E-05
3715,2.09E-05
3716,3.42E-05
3717,3.00E-05
3718,3.66E-05
3719,3.75E-05
3720,4.00E-05
3721,3.28E-05
3722,3.30E-05
3723,3.87E-05
3724,4.13E-05
3725,3.46E-05
3726,4.76E-05
3727,3.61E-05
3728,3.77E-05
3729,3.59E-05
3730,4.31E-05
3731,3.07E-05
3732,3.89E-05
3733,4.02E-05
3734,3.16E-05
3735,3.83E-05
3736,2.98E-05
3737,2.84E-05
3738,3.33E-05
3739,2.54E-05
3740,3.75E-05
3741,4.04E-05
3742,2.65E-05
3743,2.58E-05
3744,4.27E-05
3745,4.43E-05
3746,2.16E-05
3747,5.24E-05
3748,4.31E-05
3749,2.85E-05
3750,3.75E-05
3751,3.33E-05
3752,2.81E-05
3753,4.33E-05
3754,4.24E-05
3755,3.57E-05
3756,3.07E-05
3757,4.47E-05
3758,3.24E-05
3759,2.78E-05
3760,3.53E-05
3761,3.10E-05
3762,3.51E-05
3763,3.18E-05
3764,3.20E-05
3765,4.31E-05
3766,3.62E-05
3767,3.44E-05
3768,3.47E-05
3769,3.30E-05
3770,2.74E-05
3771,4.02E-05
3772,3.20E-05
3773,3.05E-05
3774,3.58E-05
3775,3.45E-05
3776,3.58E-05
3777,3.80E-05
3778,3.11E-05
3779,3.59E-05
3780,4.56E-05
3781,2.59E-05
3782,3.40E-05
3783,4.06E-05
3784,3.89E-05
3785,2.76E-05
3786,2.65E-05
3787,3.51E-05
3788,3.91E-05
3789,3.28E-05
3790,2.55E-05
3791,3.52E-05
3792,4.11E-05
3793,2.33E-05
3794,4.19E-05
3795,2.77E-05
3796,3.75E-05
3797,2.99E-05
3798,3.01E-05
3799,3.66E-05
3800,4.47E-05
3801,2.97E-05
3802,3.35E-05
3803,3.96E-05
3804,4.05E-05
3805,4.21E-05
3806,3.29E-05
3807,2.30E-05
3808,2.72E-05
3809,4.62E-05
3810,4.51E-05
3811,2.80E-05
3812,2.53E-05
3813,3.36E-05
3814,2.94E-05
3815,3.93E-05
3816,4.68E-05
3817,4.46E-05
3818,3.35E-05
3819,2.58E-05
3820,3.94E-05
3821,2.16E-05
3822,3.34E-05
3823,3.93E-05
3824,2.11E-05
3825,2.56E-05
3826,3.58E-05
3827,4.40E-05
3828,2.45E-05
3829,4.89E-05
3830,5.05E-05
3831,2.82E-05
3832,3.21E-05
3833,2.20E-05
3834,3.66E-05
3835,3.76E-05
3836,3.12E-05
3837,3.86E-05
3838,3.21E-05
3839,4.30E-05
3840,4.11E-05
3841,2.87E-05
3842,2.98E-05
3843,2.73E-05
3844,2.93E-05
3845,3.96E-05
3846,2.83E-05
3847,3.80E-05
3848,2.52E-05
3849,4.05E-05
3850,2.92E-05
3851,3.59E-05
3852,3.43E-05
3853,4.21E-05
3854,2.78E-05
3855,3.40E-05
3856,4.05E-05
3857,2.86E-05
3858,2.92E-05
3859,2.94E-05
3860,4.21E-05
3861,3.86E-05
3862,4.02E-05
3863,2.27E-05
3864,4.68E-05
3865,3.61E-05
3866,3.19E-05
3867,3.46E-05
3868,3.74E-05
3869,4.39E-05
3870,3.62E-05
3871,3.45E-05
3872,3.22E-05
3873,2.84E-05
3874,2.99E-05
3875,2.91E-05
3876,3.75E-05
3877,2.97E-05
3878,3.77E-05
3879,3.38E-05
3880,1.96E-05
3881,4.14E-05
3882,4.41E-05
3883,2.60E-05
3884,4.19E-05
3885,2.62E-05
3886,2.98E-05
3887,2.50E-05
3888,3.57E-05
3889,4.06E-05
3890,2.53E-05
3891,3.45E-05
3892,3.98E-05
3893,2.73E-05
3894,2.89E-05
3895,2.89E-05
3896,4.16E-05
3897,2.93E-05
3898,3.85E-05
3899,3.77E-05
3900,3.32E-05
3901,2.57E-05
3902,3.16E-05
3903,2.69E-05
3904,3.67E-05
3905,3.16E-05
3906,3.36E-05
3907,3.32E-05
3908,3.44E-05
3909,4.01E-05
3910,2.54E-05
3911,3.11E-05
3912,3.64E-05
3913,3.74E-05
3914,3.07E-05
3915,3.83E-05
3916,2.83E-05
3917,3.33E-05
3918,4.29E-05
3919,3.09E-05
3920,3.63E-05
3921,3.28E-05
3922,3.19E-05
3923,2.50E-05
3924,4.04E-05
3925,3.05E-05
3926,3.72E-05
3927,3.29E-05
3928,1.99E-05
3929,4.01E-05
3930,3.03E-05
3931,2.14E-05
3932,4.26E-05
3933,4.39E-05
3934,2.51E-05
3935,3.60E-05
3936,2.94E-05
3937,2.93E-05
3938,3.67E-05
3939,3.07E-05
3940,3.20E-05
3941,3.98E-05
3942,2.74E-05
3943,3.20E-05
3944,3.75E-05
3945,3.45E-05
3946,2.07E-05
3947,4.06E-05
3948,3.76E-05
3949,2.69E-05
3950,3.00E-05
3951,3.45E-05
3952,3.58E-05
3953,2.67E-05
3954,3.78E-05
3955,3.65E-05
3956,4.05E-05
3957,3.72E-05
3958,2.92E-05
3959,2.92E-05
3960,2.64E-05
3961,3.02E-05
3962,3.78E-05
3963,3.71E-05
3964,2.07E-05
3965,3.25E-05
3966,3.94E-05
3967,3.21E-05
3968,4.08E-05
3969,2.42E-05
3970,3.22E-05
3971,2.13E-05
3972,3.49E-05
3973,4.13E-05
3974,2.64E-05
3975,4.12E-05
3976,3.73E-05
3977,2.92E-05
3978,3.19E-05
3979,3.75E-05
3980,4.16E-05
3981,3.07E-05
3982,2.94E-05
3983,2.97E-05
3984,3.26E-05
3985,2.69E-05
3986,4.16E-05
3987,3.20E-05
3988,3.57E-05
3989,2.22E-05
3990,2.58E-05
3991,4.71E-05
3992,3.85E-05
3993,3.93E-05
3994,3.52E-05
3995,2.67E-05
3996,2.71E-05
3997,2.78E-05
3998,3.38E-05
3999,3.14E-05
4000,3.12E-05
4001,3.84E-05
4002,2.29E-05
4003,3.77E-05
4004,2.67E-05
4005,3.77E-05
4006,3.82E-05
4007,2.81E-05
4008,2.77E-05
4009,3.89E-05
4010,2.68E-05
4011,4.15E-05
4012,3.32E-05
4013,3.57E-05
4014,3.38E-05
4015,3.26E-05
4016,3.09E-05
4017,3.09E-05
4018,2.75E-05
4019,2.64E-05
4020,2.45E-05
4021,4.62E-05
4022,2.80E-05
4023,2.88E-05
4024,4.05E-05
4025,2.84E-05
4026,3.16E-05
4027,2.74E-05
4028,3.11E-05
4029,2.83E-05
4030,3.18E-05
4031,4.77E-05
4032,2.72E-05
4033,3.21E-05
4034,3.27E-05
4035,3.21E-05
4036,3.12E-05
4037,2.85E-05
4038,3.00E-05
4039,3.24E-05
4040,3.11E-05
4041,3.34E-05
4042,3.91E-05
4043,3.45E-05
4044,3.24E-05
4045,2.51E-05
4046,2.71E-05
4047,3.53E-05
4048,3.58E-05
4049,3.56E-05
4050,3.31E-05
4051,2.90E-05
4052,2.72E-05
4053,3.72E-05
4054,3.62E-05
4055,2.56E-05
4056,3.86E-05
4057,3.10E-05
4058,3.44E-05
4059,3.60E-05
4060,3.55E-05
4061,2.86E-05
4062,2.87E-05
4063,4.45E-05
4064,3.30E-05
4065,4.18E-05
4066,3.76E-05
4067,3.07E-05
4068,2.64E-05
4069,2.84E-05
4070,1.93E-05
4071,3.64E-05
4072,2.88E-05
4073,2.83E-05
4074,3.56E-05
4075,2.48E-05
4076,2.32E-05
4077,4.09E-05
4078,3.76E-05
4079,2.90E-05
4080,3.46E-05
4081,2.20E-05
4082,3.74E-05
4083,3.43E-05
4084,3.97E-05
4085,3.16E-05
4086,3.33E-05
4087,3.57E-05
4088,2.59E-05
4089,3.45E-05
4090,2.63E-05
4091,3.90E-05
4092,3.33E-05
4093,3.21E-05
4094,2.91E-05
4095,2.75E-05
4096,2.97E-05
4097,4.04E-05
4098,3.21E-05
4099,3.29E-05
4100,2.91E-05
4101,2.93E-05
4102,3.47E-05
4103,3.45E-05
4104,2.50E-05
4105,2.72E-05
4106,3.93E-05
4107,3.71E-05
4108,1.81E-05
4109,4.15E-05
4110,3.77E-05
4111,4.20E-05
4112,2.09E-05
4113,3.88E-05
4114,3.14E-05
4115,2.62E-05
4116,2.80E-05
4117,2.99E-05
4118,2.51E-05
4119,3.94E-05
4120,2.69E-05
4121,3.15E-05
4122,2.46E-05
4123,4.24E-05
4124,3.88E-05
4125,3.15E-05
4126,3.28E-05
4127,2.46E-05
4128,3.25E-05
4129,2.74E-05
4130,3.31E-05
4131,3.77E-05
4132,3.05E-05
4133,3.27E-05
4134,3.62E-05
4135,2.96E-05
4136,2.90E-05
4137,3.60E-05
4138,3.32E-05
4139,2.91E-05
4140,2.89E-05
4141,2.66E-05
4142,1.98E-05
4143,3.02E-05
4144,3.77E-05
4145,3.31E-05
4146,3.53E-05
4147,3.69E-05
4148,4.17E-05
4149,3.39E-05
4150,3.32E-05
4151,2.50E-05
4152,3.24E-05
4153,3.79E-05
4154,3.70E-05
4155,2.92E-05
4156,2.60E-05
4157,3.41E-05
4158,4.19E-05
4159,2.19E-05
4160,2.20E-05
4161,3.92E-05
4162,3.63E-05
4163,2.30E-05
4164,3.41E-05
4165,2.45E-05
4166,2.10E-05
4167,3.61E-05
4168,3.68E-05
4169,2.84E-05
4170,2.33E-05
4171,3.85E-05
4172,3.30E-05
4173,2.93E-05
4174,3.50E-05
4175,2.64E-05
4176,3.97E-05
4177,2.93E-05
4178,3.43E-05
4179,3.31E-05
4180,3.77E-05
4181,3.16E-05
4182,3.06E-05
4183,2.41E-05
4184,4.53E-05
4185,2.55E-05
4186,3.48E-05
4187,2.82E-05
4188,2.83E-05
4189,2.40E-05
4190,3.46E-05
4191,3.56E-05
4192,3.63E-05
4193,2.56E-05
4194,2.05E-05
4195,3.18E-05
4196,2.51E-05
4197,4.20E-05
4198,3.50E-05
4199,3.60E-05
4200,2.79E-05
4201,3.96E-05
4202,2.35E-05
4203,3.41E-05
4204,2.57E-05
4205,2.41E-05
4206,3.73E-05
4207,2.90E-05
4208,3.76E-05
4209,2.79E-05
4210,2.60E-05
4211,3.41E-05
4212,2.64E-05
4213,2.48E-05
4214,3.36E-05
4215,3.91E-05
4216,2.10E-05
4217,3.43E-05
4218,3.38E-05
4219,3.25E-05
4220,2.60E-05
4221,3.35E-05
4222,3.86E-05
4223,3.10E-05
4224,3.78E-05
4225,2.79E-05
4226,3.28E-05
4227,3.32E-05
4228,3.21E-05
4229,3.51E-05
4230,3.01E-05
4231,2.71E-05
4232,2.74E-05
4233,2.89E-05
4234,2.74E-05
4235,3.80E-05
4236,2.45E-05
4237,3.22E-05
4238,2.27E-05
4239,3.09E-05
4240,3.45E-05
4241,3.98E-05
4242,1.76E-05
4243,2.96E-05
4244,3.71E-05
4245,2.91E-05
4246,3.14E-05
4247,3.76E-05
4248,2.24E-05
4249,2.28E-05
4250,3.32E-05
4251,2.60E-05
4252,2.52E-05
4253,4.20E-05
4254,2.77E-05
4255,3.11E-05
4256,3.01E-05
4257,3.49E-05
4258,3.01E-05
4259,3.17E-05
4260,2.86E-05
4261,2.76E-05
4262,3.27E-05
4263,2.87E-05
4264,3.18E-05
4265,2.61E-05
4266,3.15E-05
4267,3.30E-05
4268,2.68E-05
4269,3.09E-05
4270,2.40E-05
4271,3.28E-05
4272,3.39E-05
4273,2.40E-05
4274,3.60E-05
4275,3.93E-05
4276,3.12E-05
4277,2.74E-05
4278,3.01E-05
4279,3.16E-05
4280,3.47E-05
4281,2.33E-05
4282,3.68E-05
4283,2.85E-05
4284,1.93E-05
4285,3.64E-05
4286,3.01E-05
4287,2.34E-05
4288,3.15E-05
4289,2.96E-05
4290,3.15E-05
4291,2.90E-05
4292,3.65E-05
4293,2.43E-05
4294,3.91E-05
4295,3.54E-05
4296,3.41E-05
4297,2.36E-05
4298,3.71E-05
4299,2.39E-05
4300,2.72E-05
4301,3.10E-05
4302,2.69E-05
4303,3.24E-05
4304,2.96E-05
4305,2.14E-05
4306,3.64E-05
4307,3.07E-05
4308,3.77E-05
4309,2.64E-05
4310,3.24E-05
4311,2.70E-05
4312,3.03E-05
4313,3.36E-05
4314,2.46E-05
4315,3.50E-05
4316,3.33E-05
4317,2.65E-05
4318,3.53E-05
4319,3.11E-05
4320,2.91E-05
4321,3.32E-05
4322,2.81E-05
4323,2.74E-05
4324,2.81E-05
4325,4.17E-05
4326,3.35E-05
4327,3.36E-05
4328,2.51E-05
4329,2.79E-05
4330,3.00E-05
4331,2.42E-05
4332,3.09E-05
4333,2.82E-05
4334,3.41E-05
4335,3.15E-05
4336,3.49E-05
4337,2.40E-05
4338,3.51E-05
4339,2.92E-05
4340,3.12E-05
4341,2.30E-05
4342,3.60E-05
4343,3.66E-05
4344,3.32E-05
4345,2.79E-05
4346,2.84E-05
4347,2.83E-05
4348,3.73E-05
4349,3.20E-05
4350,2.52E-05
4351,3.04E-05
4352,2.80E-05
4353,2.14E-05
4354,3.66E-05
4355,2.26E-05
4356,3.48E-05
4357,3.72E-05
4358,3.66E-05
4359,2.30E-05
4360,3.20E-05
4361,2.29E-05
4362,3.11E-05
4363,3.06E-05
4364,3.04E-05
4365,2.87E-05
4366,2.75E-05
4367,3.42E-05
4368,3.62E-05
4369,2.74E-05
4370,3.80E-05
4371,2.66E-05
4372,2.77E-05
4373,2.88E-05
4374,1.64E-05
4375,3.01E-05
4376,3.39E-05
4377,3.56E-05
4378,2.74E-05
4379,1.78E-05
4380,3.49E-05
4381,3.21E-05
4382,3.62E-05
4383,2.40E-05
4384,3.20E-05
4385,3.15E-05
4386,3.54E-05
4387,3.17E-05
4388,3.10E-05
4389,1.78E-05
4390,3.65E-05
4391,2.06E-05
4392,3.80E-05
4393,3.54E-05
4394,2.98E-05
4395,3.29E-05
4396,3.41E-05
4397,3.29E-05
4398,1.74E-05
4399,3.12E-05
4400,3.20E-05
4401,2.19E-05
4402,2.86E-05
4403,3.38E-05
4404,2.53E-05
4405,3.06E-05
4406,2.73E-05
4407,3.50E-05
4408,2.46E-05
4409,3.21E-05
4410,3.09E-05
4411,3.55E-05
4412,3.14E-05
4413,3.13E-05
4414,2.54E-05
4415,3.44E-05
4416,2.56E-05
4417,2.21E-05
4418,2.76E-05
4419,2.20E-05
4420,2.89E-05
4421,2.42E-05
4422,3.39E-05
4423,3.61E-05
4424,2.14E-05
4425,3.01E-05
