iter,UEGap
2276,6.432541329437491e-05
2277,4.824584055995729e-05
2278,7.389425503245839e-05
2279,6.593383965591837e-05
2280,4.820240666458808e-05
2281,5.5010451643577873e-05
2282,4.6030538372709984e-05
2283,4.4333337716251364e-05
2284,7.324400020458643e-05
2285,6.380526653559926e-05
2286,5.713819666131048e-05
2287,5.0800671394179986e-05
2288,3.3363958429788454e-05
2289,6.764834500905259e-05
2290,6.606196426461874e-05
2291,3.239558604151149e-05
2292,7.126131033152738e-05
2293,5.663116104670518e-05
2294,6.299663294584423e-05
2295,5.353858820766888e-05
2296,5.694042132320387e-05
2297,5.2868331649746914e-05
2298,4.445008586551058e-05
2299,6.583605736965037e-05
2300,6.740910781655174e-05
2301,6.0095113652458565e-05
2302,6.881023324234459e-05
2303,6.906539725781702e-05
2304,4.810723465598077e-05
2305,4.948519268632712e-05
2306,7.430418394394067e-05
2307,7.536825502174604e-05
2308,3.8452667805333185e-05
2309,4.627718123484392e-05
2310,6.995983609636713e-05
2311,5.301304411209351e-05
2312,5.130206724401898e-05
2313,6.000914923354195e-05
2314,4.9908156131373005e-05
2315,4.8652084115974326e-05
2316,4.8115655682856584e-05
2317,6.899588829700765e-05
2318,5.181273089127636e-05
2319,5.440641476106567e-05
2320,5.2938021539605806e-05
2321,6.677953382261403e-05
2322,4.960862774605612e-05
2323,7.33393796553683e-05
2324,5.133948311597525e-05
2325,6.454612197404064e-05
2326,5.430316943899616e-05
2327,6.156304747750863e-05
2328,6.009995500055876e-05
2329,4.0803348852036514e-05
2330,6.561655461267968e-05
2331,7.030994876444652e-05
2332,4.356512909875487e-05
2333,4.803881806569876e-05
2334,8.352432540825738e-05
2335,3.364526022020531e-05
2336,6.050478286034888e-05
2337,7.242106622518119e-05
2338,4.65075565693196e-05
2339,6.045038166080374e-05
2340,5.622239382507832e-05
2341,6.684163561754275e-05
2342,6.413012830963627e-05
2343,4.988082030099594e-05
2344,5.460678885804704e-05
2345,3.807706006864198e-05
2346,5.7395135688032006e-05
2347,6.936761558640203e-05
2348,4.277698113241968e-05
2349,4.3856838318534486e-05
2350,6.984636569817848e-05
2351,5.6846600043236606e-05
2352,3.823912196188051e-05
2353,5.287736404735455e-05
2354,6.251429049519697e-05
2355,5.6905059006462366e-05
2356,5.473087923757447e-05
2357,6.793688414552523e-05
2358,3.555498200125129e-05
2359,5.240170985432169e-05
2360,6.395072749920683e-05
2361,6.035050952168941e-05
2362,4.369441336726787e-05
2363,6.55537328809741e-05
2364,4.406544753898789e-05
2365,6.563415455440591e-05
2366,5.590866923455007e-05
2367,4.827668623919035e-05
2368,5.0654394082361165e-05
2369,6.0188412377648604e-05
2370,4.817713044213967e-05
2371,5.924667610490708e-05
2372,4.85941930837841e-05
2373,4.5563257959901904e-05
2374,5.5453039969899365e-05
2375,5.420044988346806e-05
2376,6.489621088301423e-05
2377,5.840287759140139e-05
2378,4.8663053419550906e-05
2379,5.4434824022897565e-05
2380,6.764340210196895e-05
2381,6.437866055031272e-05
2382,6.990872471790421e-05
2383,2.8539296004326253e-05
2384,6.437851477258949e-05
2385,5.717556549555969e-05
2386,4.802139799076066e-05
2387,5.4035855831080504e-05
2388,3.556086579503681e-05
2389,6.731269119253369e-05
2390,4.819876999728745e-05
2391,3.686195516772184e-05
2392,5.9911893827813145e-05
2393,7.131162317619566e-05
2394,4.884017243511618e-05
2395,5.659269880908813e-05
2396,6.22113704320526e-05
2397,5.705807048062006e-05
2398,6.137526220939549e-05
2399,5.4402064091241265e-05
2400,4.536876369898302e-05
2401,4.553088861369847e-05
2402,6.542270472997824e-05
2403,5.287274655219054e-05
2404,4.820070891808914e-05
2405,5.325123275801147e-05
2406,5.468662487695397e-05
2407,5.128270846266325e-05
2408,5.0970261809890616e-05
2409,7.102824189986201e-05
2410,5.958875088196702e-05
2411,5.331173775136033e-05
2412,6.594488427158485e-05
2413,5.9161314302724755e-05
2414,4.4212328932036193e-05
2415,5.6431112487653756e-05
2416,5.5366511859000767e-05
2417,3.880941252876191e-05
2418,5.720123901065133e-05
2419,5.922005393477203e-05
2420,5.616549535880644e-05
2421,5.5598283431379514e-05
2422,7.03455686388299e-05
2423,5.768624507107578e-05
2424,5.531839492811663e-05
2425,6.1031898662022854e-05
2426,3.970811946696351e-05
2427,4.224656381301983e-05
2428,5.183516242912578e-05
2429,4.937022631124055e-05
2430,6.560947395706229e-05
2431,6.287501870694268e-05
2432,3.253872167763294e-05
2433,5.9065522461043685e-05
2434,4.866745587217558e-05
2435,4.6829749062782255e-05
2436,7.219307409322973e-05
2437,5.9088042207666724e-05
2438,3.88729034569435e-05
2439,5.6985877807780305e-05
2440,6.044989064379891e-05
2441,3.136920756174888e-05
2442,7.183004882116428e-05
2443,4.6890513527242383e-05
2444,4.1453007679104203e-05
2445,6.934415450210452e-05
2446,4.1366110884233365e-05
2447,6.884135743689956e-05
2448,6.505715099180964e-05
2449,6.63309837977133e-05
2450,4.730533020436134e-05
2451,5.008417532348375e-05
2452,5.077148908960716e-05
2453,5.6099506134166255e-05
2454,5.688111043633537e-05
2455,6.126380202309267e-05
2456,5.984392025060181e-05
2457,3.2032528514025493e-05
2458,6.626721559543913e-05
2459,6.287353786671446e-05
2460,5.238078114233602e-05
2461,4.728577486368124e-05
2462,3.7123299033270385e-05
2463,4.282952869905099e-05
2464,5.999161858682989e-05
2465,4.221056183273397e-05
2466,7.472793636786879e-05
2467,5.0642528337641046e-05
2468,6.269698024718995e-05
2469,4.782388873392218e-05
2470,5.488268588327294e-05
2471,4.461933914312599e-05
2472,4.99821565322911e-05
2473,5.688946730608713e-05
2474,6.491211100656535e-05
2475,5.9823485964560774e-05
2476,6.688786791742007e-05
2477,6.17256050308157e-05
2478,5.505513616232971e-05
2479,4.850098536890446e-05
2480,5.79227784166525e-05
2481,6.014693359557288e-05
2482,4.5732000908071946e-05
2483,5.835666362352665e-05
2484,6.036276063314805e-05
2485,5.1215589162878494e-05
2486,5.0978388494549165e-05
2487,4.2275020477267056e-05
2488,6.0798129116523825e-05
2489,6.729437572783326e-05
2490,5.722816753461757e-05
2491,3.819846054997633e-05
2492,4.22584595262121e-05
2493,4.8911851434407794e-05
2494,6.886358736668541e-05
2495,5.657719093410396e-05
2496,4.562968813281998e-05
2497,4.058214875168886e-05
2498,6.672274311614323e-05
2499,5.527370770053164e-05
2500,5.7632743456270674e-05
2501,5.0861208275354564e-05
2502,4.005731649192601e-05
2503,5.687529763831467e-05
2504,4.853012628980302e-05
2505,4.71859662063423e-05
2506,6.317455565740815e-05
2507,4.4776773718946394e-05
2508,4.210562132855866e-05
2509,6.705867642164964e-05
2510,5.7735560559435406e-05
2511,3.5207526274283474e-05
2512,5.855600140525219e-05
2513,4.228679401885316e-05
2514,6.973786005137761e-05
2515,4.897168098272342e-05
2516,5.261463104722086e-05
2517,4.716606575894122e-05
2518,4.342732700757246e-05
2519,5.140205349163374e-05
2520,5.0625179032648404e-05
2521,6.544460988966438e-05
2522,4.755968316960679e-05
2523,5.802120862219429e-05
2524,4.756364460045681e-05
2525,5.75145023630208e-05
2526,4.676254338231711e-05
2527,5.567473235845721e-05
2528,4.7483173278517476e-05
2529,4.517503165557546e-05
2530,5.0102563120546506e-05
2531,6.085183228365931e-05
2532,5.712513289457544e-05
2533,3.6412609074054636e-05
2534,6.678559566308806e-05
2535,5.965748006797611e-05
2536,5.4381957917182255e-05
2537,4.559124463199282e-05
2538,5.147649951020572e-05
2539,3.7537336044946024e-05
2540,6.293329890172394e-05
2541,5.630672675538406e-05
2542,6.195582989509951e-05
2543,4.483140419841991e-05
2544,4.876234409278979e-05
2545,4.8867832518673104e-05
2546,6.290435948164141e-05
2547,6.579273271023478e-05
2548,4.318547755610691e-05
2549,5.7889894208296155e-05
2550,4.3518488284433055e-05
2551,3.9302971490795535e-05
2552,4.543786731503463e-05
2553,6.43706504935837e-05
2554,6.06620841345773e-05
2555,3.696423019550199e-05
2556,4.305849490848779e-05
2557,4.9703959482227944e-05
2558,4.356787172432597e-05
2559,5.064711963542745e-05
2560,6.068924360236316e-05
2561,5.2794422786495154e-05
2562,4.031967717943452e-05
2563,5.3739090169036e-05
2564,4.0214714952302444e-05
2565,4.597770893932651e-05
2566,6.655997562465821e-05
2567,6.284819525914642e-05
2568,4.970141058258104e-05
2569,2.8614994172171393e-05
2570,5.213145392168883e-05
2571,6.562415568678315e-05
2572,6.298620884859218e-05
2573,4.9300040324551375e-05
2574,4.624803076325179e-05
2575,4.203345173547923e-05
2576,4.835260818936149e-05
2577,3.79401019611203e-05
2578,6.196797356960992e-05
2579,5.604531403202717e-05
2580,3.660697660479162e-05
2581,5.5849832085730355e-05
2582,3.804853386624174e-05
2583,3.749133989161546e-05
2584,5.598106414583803e-05
2585,6.1019448741483906e-05
2586,3.855308520672729e-05
2587,5.844165288304559e-05
2588,4.909961337218327e-05
2589,5.004738217084803e-05
2590,4.212059679964408e-05
2591,6.252340748624796e-05
2592,5.2731077470169474e-05
2593,6.520828425438108e-05
2594,5.17164255425806e-05
2595,4.043914995544018e-05
2596,4.935757022228593e-05
2597,5.962358235833687e-05
2598,5.204765662958355e-05
2599,4.0605160207651814e-05
2600,4.379564126566482e-05
2601,5.388201505562851e-05
2602,5.452143152429034e-05
2603,5.900499890210131e-05
2604,5.062008697731546e-05
2605,6.235543102628416e-05
2606,5.659888320319606e-05
2607,4.3242164912693504e-05
2608,4.9643246097019755e-05
2609,4.282680102107861e-05
2610,5.262579439446746e-05
2611,5.936142110118947e-05
2612,3.1305399773917664e-05
2613,5.5213655805741446e-05
2614,4.556762272989179e-05
2615,4.1322195976745135e-05
2616,6.0549982635382804e-05
2617,5.4184085878317134e-05
2618,4.057301083792986e-05
2619,4.981063816755782e-05
2620,5.364020376141809e-05
2621,5.215638970856862e-05
2622,5.122512924682354e-05
2623,6.323034741273492e-05
2624,5.52682429372231e-05
2625,5.201923304498646e-05
2626,6.122794831575629e-05
2627,3.5609803192393485e-05
2628,5.358030606150699e-05
2629,5.9992569906408555e-05
2630,3.5630639256045704e-05
2631,4.0401289815750197e-05
2632,5.786284202369263e-05
2633,5.571187946906697e-05
2634,3.991163159955402e-05
2635,4.7462337469883487e-05
2636,3.936693619788212e-05
2637,5.9164586404425457e-05
2638,5.832828093399467e-05
2639,4.4641108807752516e-05
2640,3.5304094577415235e-05
2641,5.087355946453709e-05
2642,5.2356596651037535e-05
2643,4.486347564203186e-05
2644,6.018685117636924e-05
2645,4.263390497838415e-05
2646,5.371539422338589e-05
2647,5.414441470019682e-05
2648,3.984760946185162e-05
2649,3.877197200929938e-05
2650,6.876868711513939e-05
2651,5.321947706982133e-05
2652,3.2176739158229495e-05
2653,4.043477374626736e-05
2654,5.464897765294907e-05
2655,5.0394117081964396e-05
2656,5.183225023108751e-05
2657,4.490105704246794e-05
2658,4.137619464383846e-05
2659,5.7940430152503275e-05
2660,5.735764407988064e-05
2661,5.338461842097075e-05
2662,3.731442385013217e-05
2663,5.720857440394411e-05
2664,5.167358753066509e-05
2665,4.467095127513865e-05
2666,5.795574653688629e-05
2667,4.695725955461416e-05
2668,6.050660433842836e-05
2669,4.278208112107329e-05
2670,4.772856462942343e-05
2671,5.003656656787925e-05
2672,3.937593073777279e-05
2673,5.284068029143274e-05
2674,5.3615019618979964e-05
2675,4.828846769100448e-05
2676,4.706534175658028e-05
2677,3.3131178338918765e-05
2678,4.0123480321785365e-05
2679,6.0173652240869124e-05
2680,5.2763651327780714e-05
2681,6.075246580028448e-05
2682,3.946160164569612e-05
2683,5.291259897832745e-05
2684,5.9542117499700176e-05
2685,3.6306538179986525e-05
2686,6.674826898545039e-05
2687,4.2672949492450485e-05
2688,4.444605665410162e-05
2689,5.46149705927812e-05
2690,4.783994452672857e-05
2691,3.928578553780149e-05
2692,5.696374349883904e-05
2693,4.672026183694111e-05
2694,4.8899988307038456e-05
2695,5.169685583938932e-05
2696,3.740216368275373e-05
2697,5.466699321610147e-05
2698,4.279244587834796e-05
2699,6.947969150095101e-05
2700,5.370524187287007e-05
2701,4.5473133383877595e-05
2702,4.5509133166365956e-05
2703,3.823045072826048e-05
2704,5.413948481458597e-05
2705,5.3432300874511895e-05
2706,5.6293041275190525e-05
2707,5.312426229875378e-05
2708,4.750922847374106e-05
2709,5.856030250817046e-05
2710,4.005020923913971e-05
2711,3.94580741167605e-05
2712,4.448394495459862e-05
2713,4.805001858143587e-05
2714,5.468700821653627e-05
2715,4.9753768191829195e-05
2716,4.782629990018883e-05
2717,3.8675563689527515e-05
2718,6.040246436223029e-05
2719,5.000750329231529e-05
2720,5.679333833330524e-05
2721,4.778426126728075e-05
2722,5.632728047100244e-05
2723,6.732790167840452e-05
2724,3.5607702282947074e-05
2725,5.270144541746902e-05
2726,3.7787407074163504e-05
2727,5.559013981881744e-05
2728,4.6796186430886344e-05
2729,6.142651995666437e-05
2730,4.8598538975652694e-05
2731,6.084905872583146e-05
2732,3.864923953833532e-05
2733,6.035656132563627e-05
2734,2.9630255928503324e-05
2735,5.021615196620921e-05
2736,4.048519178989629e-05
2737,5.642543995831861e-05
2738,4.737527890497084e-05
2739,2.5535973035117898e-05
2740,4.733533285750102e-05
2741,5.6348556375596104e-05
2742,4.501397449752087e-05
2743,3.868830271658297e-05
2744,5.603210336779796e-05
2745,4.162009402541855e-05
2746,5.4558156789785706e-05
2747,5.046815611109423e-05
2748,4.5575228179717264e-05
2749,5.8843381291473484e-05
2750,5.214903717898345e-05
2751,4.8612395628921945e-05
2752,5.0762226361245055e-05
2753,3.846075840463481e-05
2754,4.846465887486939e-05
2755,5.6278631275441526e-05
2756,3.6803775806282246e-05
2757,4.037266077427937e-05
2758,5.240503263359564e-05
2759,4.221797811099215e-05
2760,3.554659973059593e-05
2761,4.945882686036018e-05
2762,4.270896121660872e-05
2763,5.080149954206359e-05
2764,5.482582129123781e-05
2765,3.942443065152457e-05
2766,5.481510340410445e-05
2767,5.646056994179638e-05
2768,3.437473345047071e-05
2769,4.874293338541502e-05
2770,4.9971500246548395e-05
2771,4.974511795241554e-05
2772,4.579212400546151e-05
2773,4.069539302964387e-05
2774,4.538834462419761e-05
2775,5.773147787058175e-05
2776,3.4418657813617415e-05
2777,5.820630552122452e-05
2778,2.977333239595481e-05
2779,3.358369460226829e-05
2780,6.15393316116819e-05
2781,3.061697375150718e-05
2782,6.46482171581253e-05
2783,4.831269790728232e-05
2784,3.785286231239304e-05
2785,4.9547296163798826e-05
2786,5.318403823528772e-05
2787,4.095821158200952e-05
2788,4.059643848652872e-05
2789,5.292982270255209e-05
2790,5.596713105338047e-05
2791,4.179496866973942e-05
2792,3.57366811764015e-05
2793,5.3706793342600534e-05
2794,5.206736942764412e-05
2795,5.1449017993365764e-05
2796,4.079927117484061e-05
2797,5.1117459836325096e-05
2798,5.333772056759223e-05
2799,3.720187522315843e-05
2800,5.971281907979353e-05
2801,4.730765942695392e-05
2802,4.578113687281338e-05
2803,4.983896689003675e-05
2804,4.8413851608031244e-05
2805,4.017489469099189e-05
2806,4.083927002629384e-05
2807,5.127779271241195e-05
2808,3.220061931519247e-05
2809,3.975151340307459e-05
2810,5.3941061908813204e-05
2811,4.040059613008573e-05
2812,5.231947734640752e-05
2813,4.5463416478042085e-05
2814,5.0978240789367746e-05
2815,4.655688608246056e-05
2816,4.6202506996273485e-05
2817,5.368304563535542e-05
2818,4.253804405296435e-05
2819,5.079721192791098e-05
2820,5.37531595148355e-05
2821,4.5322353077859034e-05
2822,4.5982333399696707e-05
2823,3.861526505211099e-05
2824,5.056660013513792e-05
2825,4.967842178760229e-05
2826,2.9814211253698097e-05
2827,4.166370737190839e-05
2828,4.962594721868996e-05
2829,3.967108529601138e-05
2830,3.899084087521931e-05
2831,5.098340951670277e-05
2832,4.976623103392086e-05
2833,5.222953521899498e-05
2834,3.78963901638274e-05
2835,3.882364570872987e-05
2836,4.065790263030333e-05
2837,6.832963217240362e-05
2838,4.86194040512089e-05
2839,4.626536306284734e-05
2840,5.555575947824298e-05
2841,4.81833026858558e-05
2842,4.366977350700463e-05
2843,4.44153672110037e-05
2844,3.090930648108614e-05
2845,3.713628551182957e-05
2846,5.141317970069892e-05
2847,4.7339940717372464e-05
2848,5.652331289418555e-05
2849,3.701717650228531e-05
2850,4.060304915176616e-05
2851,5.467080562937543e-05
2852,4.7983402757245663e-05
2853,4.779135507881893e-05
2854,6.154835306448891e-05
2855,3.272926540665022e-05
2856,4.867612970671509e-05
2857,4.774088472281335e-05
2858,5.269532033480573e-05
2859,4.039848448289529e-05
2860,4.308922423890138e-05
2861,5.30366903624957e-05
2862,4.4093979530202e-05
2863,5.073220149431901e-05
2864,4.1863222673521605e-05
2865,5.226533596902616e-05
2866,3.940198066676448e-05
2867,3.325513175655992e-05
2868,6.117546043016286e-05
2869,4.086181759865859e-05
2870,3.628649216602664e-05
2871,5.314074646789457e-05
2872,3.8754560338083444e-05
2873,3.483641509183233e-05
2874,6.152177690132987e-05
2875,4.569015021849143e-05
2876,4.240460489746134e-05
2877,2.7157526691690137e-05
2878,5.432268031702048e-05
2879,4.613400028230519e-05
2880,4.5671186897577876e-05
2881,3.668204535023367e-05
2882,5.441208528644825e-05
2883,3.858626619046568e-05
2884,4.457089014220372e-05
2885,5.110924430895558e-05
2886,4.292749838863408e-05
2887,3.7166981883829386e-05
2888,5.552268528474791e-05
2889,4.188043942809916e-05
2890,6.35463455119778e-05
2891,4.026610369645134e-05
2892,4.5818104587702635e-05
2893,5.543693568799135e-05
2894,2.858872015654157e-05
2895,5.2918740480190074e-05
2896,4.4601524635035084e-05
2897,5.013265585351867e-05
2898,4.040717564435248e-05
2899,4.612471067744206e-05
2900,3.63850671648569e-05
2901,5.289921016726762e-05
2902,6.36561596880636e-05
2903,6.057547601623359e-05
2904,4.5259449201640045e-05
2905,4.1956520191899216e-05
2906,4.259843798559704e-05
2907,3.3938536628030924e-05
2908,4.8767830242990584e-05
2909,5.259456201756052e-05
2910,4.562038574784655e-05
2911,4.220428804790899e-05
2912,4.4292144595781124e-05
2913,5.0887748678896116e-05
2914,3.3256483881083376e-05
2915,5.796236331967464e-05
2916,4.945761322039388e-05
2917,3.326036093331819e-05
2918,4.970318382768735e-05
2919,4.001550130672271e-05
2920,4.135798117654854e-05
2921,4.481835711334092e-05
2922,4.603105123446305e-05
2923,3.772910486055103e-05
2924,3.650120781750754e-05
2925,4.060660313220943e-05
2926,5.6156845585686455e-05
2927,4.4215212292586514e-05
2928,4.1723239718072236e-05
2929,4.1396969180373944e-05
2930,5.1133405689407496e-05
2931,4.9296802736575884e-05
2932,3.878055985251372e-05
2933,5.278724824775427e-05
2934,4.3857927598311974e-05
2935,3.490251121252008e-05
2936,5.468733685953797e-05
2937,5.2192526681538176e-05
2938,3.3215808852293804e-05
2939,4.4718408781285746e-05
2940,5.271321393807149e-05
2941,3.881984122611204e-05
2942,4.870564840864233e-05
2943,3.414641454368983e-05
2944,4.8999367116664416e-05
2945,3.8629563256398214e-05
2946,5.5791854530751195e-05
2947,5.040590490257291e-05
2948,4.080934816885762e-05
2949,4.3552024583393134e-05
2950,3.993446791894506e-05
2951,5.4759919937419355e-05
2952,4.231038816593369e-05
2953,3.214460873246505e-05
2954,4.677341115788547e-05
2955,4.7490804071848025e-05
2956,3.589831419181788e-05
2957,5.486756184724939e-05
2958,4.759928313524675e-05
2959,3.821440234907936e-05
2960,3.718004689512444e-05
2961,5.041918400439105e-05
2962,5.160267543180552e-05
2963,3.530373401483544e-05
2964,3.797170714459064e-05
2965,4.021289292477359e-05
2966,5.0614399454196324e-05
2967,3.0437382821713044e-05
2968,4.7584742179807016e-05
2969,4.9478495158794544e-05
2970,4.882261542937805e-05
2971,3.4694929781586836e-05
2972,4.428120533661595e-05
2973,3.936856171293801e-05
2974,4.9367609181727445e-05
2975,5.5992570869856095e-05
2976,5.224927815472569e-05
2977,3.838083500240508e-05
2978,5.3500130914319044e-05
2979,4.8633425726141155e-05
2980,4.191593695979101e-05
2981,3.8853613343436955e-05
2982,3.837782851345839e-05
2983,4.158267281029193e-05
2984,4.186172485753925e-05
2985,3.7762613752434504e-05
2986,3.837117461902295e-05
2987,6.315929784705965e-05
2988,5.0337069103290055e-05
2989,5.2189989137141346e-05
2990,3.257427243219535e-05
2991,4.814010628795273e-05
2992,5.3755553072853957e-05
2993,4.0779412225133704e-05
2994,4.287091741639326e-05
2995,4.6105971628129794e-05
2996,3.9486328071158816e-05
2997,4.4606494331800306e-05
2998,4.6051148458015057e-05
2999,3.451500714990452e-05
3000,5.074540732685762e-05
3001,4.6152498153095856e-05
3002,4.079000637469132e-05
3003,4.7300742832989684e-05
3004,3.907391697877127e-05
3005,4.239334169908737e-05
3006,5.035955517462831e-05
3007,3.9559332428495964e-05
3008,4.569724375980133e-05
3009,3.192898847204084e-05
3010,3.643694237864814e-05
3011,3.521867710321036e-05
3012,3.461910339819241e-05
3013,5.9289448163024616e-05
3014,6.0389481594591565e-05
3015,4.567127215648892e-05
3016,3.9582139576999076e-05
3017,5.189540252870106e-05
3018,3.897719988288362e-05
3019,3.438582091530584e-05
3020,4.207755672180902e-05
3021,5.5849365447446786e-05
3022,4.194519001088359e-05
3023,2.6093086322953596e-05
3024,4.8818868218281075e-05
3025,5.499531029529159e-05
3026,5.016555219738983e-05
3027,5.504147027235451e-05
3028,4.3915292868734745e-05
3029,3.706826145810638e-05
3030,5.638159839160828e-05
3031,4.506092967582198e-05
3032,5.074759378442817e-05
3033,3.0664424625959086e-05
3034,2.9411944783674926e-05
3035,5.05620931282591e-05
3036,5.336028963642825e-05
3037,4.8761400625818574e-05
3038,4.281059418009825e-05
3039,3.367721127545131e-05
3040,4.7331885761781045e-05
3041,4.1303982707074915e-05
3042,5.172682353027369e-05
3043,3.9731290696565225e-05
3044,4.0092520441237234e-05
3045,4.207232520281323e-05
3046,5.853764303098696e-05
3047,4.7420325577807176e-05
3048,2.9293963097254405e-05
3049,4.753258110801184e-05
3050,4.7949162128579914e-05
3051,4.0807311804780255e-05
3052,4.1813081703701016e-05
3053,5.151732135288967e-05
3054,4.731407296065804e-05
3055,4.6057037202285045e-05
3056,4.918986123669811e-05
3057,3.601489266824576e-05
3058,4.8877733829111314e-05
3059,4.353253758859754e-05
3060,4.3173442172084187e-05
3061,3.311800651206731e-05
3062,4.215423195252921e-05
3063,3.6075149169811915e-05
3064,4.2108896520676176e-05
3065,5.00429355971832e-05
3066,4.603902663313786e-05
3067,3.770710233719221e-05
3068,4.485841985002459e-05
3069,5.585944342856308e-05
3070,2.7134956015695266e-05
3071,4.64616596941303e-05
3072,5.4715111719061404e-05
3073,4.7754129075872065e-05
3074,3.502025475021764e-05
3075,3.295132309022453e-05
3076,4.0383728941550956e-05
3077,4.2762534837592625e-05
3078,4.2314632679452124e-05
3079,3.774429526481882e-05
3080,2.8877786119152482e-05
3081,3.606633153696581e-05
3082,5.147983941644618e-05
3083,5.570347154770783e-05
3084,3.3010802684363405e-05
3085,4.6603976747605635e-05
3086,3.8581454200881105e-05
3087,3.101168261510079e-05
3088,4.470637194964322e-05
3089,4.6615316454556854e-05
3090,5.195595025619948e-05
3091,3.566136037169709e-05
3092,2.9717789651217963e-05
3093,3.40896166174387e-05
3094,5.420594659721889e-05
3095,3.793091706083551e-05
3096,3.8802500351931e-05
3097,4.6341336835342695e-05
3098,4.314326865839657e-05
3099,2.9217431050443388e-05
3100,4.6465236675286015e-05
3101,4.884823852502329e-05
3102,2.5961437613797322e-05
3103,3.6503110270813544e-05
3104,4.917126339898381e-05
3105,5.8031015436887934e-05
3106,2.81489446879446e-05
3107,3.495799985742121e-05
3108,5.363715318273954e-05
3109,4.1433163507687e-05
3110,4.8705343947630375e-05
3111,5.460543582624933e-05
3112,4.3565168004300325e-05
3113,3.320373382798003e-05
3114,4.2331134229800504e-05
3115,4.7991411559755726e-05
3116,4.687573813899615e-05
3117,3.985868620803856e-05
3118,2.806851969161528e-05
3119,2.9996455385261633e-05
3120,5.127732010845598e-05
3121,3.997284937562462e-05
3122,4.5590878979151483e-05
3123,4.4446852510926504e-05
3124,4.0227334945019955e-05
3125,5.043769879020665e-05
3126,5.200048637954424e-05
3127,3.5214951163209385e-05
3128,5.979657034038688e-05
3129,4.641743485189753e-05
3130,4.2865235212685704e-05
3131,3.0483395497715726e-05
3132,4.559427153139062e-05
3133,2.483846172551818e-05
3134,4.013527680601925e-05
3135,4.522633342118887e-05
3136,3.511106130049679e-05
3137,4.168982247099162e-05
3138,4.9682350767965566e-05
3139,5.492041125843006e-05
3140,2.2206105067312798e-05
3141,4.4030489637414405e-05
3142,4.57550867806189e-05
3143,5.2606172980418364e-05
3144,4.226668937590272e-05
3145,3.854943123904331e-05
3146,5.284831038965265e-05
3147,4.968854038667203e-05
3148,4.138909749262787e-05
3149,3.868237412119058e-05
3150,3.6026243798281676e-05
3151,3.944120096810444e-05
3152,4.530266099145308e-05
3153,3.198564376372115e-05
3154,3.729387221962366e-05
3155,3.302038359820347e-05
3156,4.4531521566693044e-05
3157,5.6420327567918704e-05
3158,4.708207349501947e-05
3159,4.2452953144200833e-05
3160,3.974011780749631e-05
3161,3.955474849004492e-05
3162,2.8468890612698416e-05
3163,4.848973398108303e-05
3164,5.327093317641918e-05
3165,2.753453915727011e-05
3166,4.5114199116791376e-05
3167,3.8355993451477666e-05
3168,3.078315203819404e-05
3169,3.649158855889567e-05
3170,4.5675092404606765e-05
3171,3.115912771300966e-05
3172,5.433585624681214e-05
3173,4.350431467381455e-05
3174,3.0716015176235345e-05
3175,3.955253860010721e-05
3176,3.355029344953575e-05
3177,4.6896275295749135e-05
3178,5.7840784327134465e-05
3179,3.614534436868766e-05
3180,5.011833912560437e-05
3181,4.402788514168421e-05
3182,4.06369351829694e-05
3183,4.302120969790213e-05
3184,2.7925980986998056e-05
3185,4.162310331590202e-05
3186,4.14825448283862e-05
3187,4.889013333531089e-05
3188,3.7709812861996816e-05
3189,4.839354776786653e-05
3190,4.018115816450951e-05
3191,5.7739194508021896e-05
3192,4.189363868800644e-05
3193,3.9490341084746916e-05
3194,3.401279879611252e-05
3195,5.3459367774788547e-05
3196,4.61994423420764e-05
3197,5.4890825153308676e-05
3198,3.9141489193594836e-05
3199,4.034704781519238e-05
3200,3.8388686888102264e-05
3201,3.705403805032148e-05
3202,3.239225500561993e-05
3203,4.5392946075084595e-05
3204,4.2661642564278957e-05
3205,3.5126483699521316e-05
3206,3.1405514285487435e-05
3207,3.606889796858859e-05
3208,5.4949583404684255e-05
3209,3.400760640182021e-05
3210,3.905041713292423e-05
3211,3.4809345844655226e-05
3212,3.824618750514208e-05
3213,4.442019184913715e-05
3214,3.0626084654428176e-05
3215,4.8356476794242376e-05
3216,4.4954505781791276e-05
3217,4.527003933574303e-05
3218,4.0255622204887764e-05
3219,5.58882993829668e-05
3220,4.093920190706424e-05
3221,5.6730746052280345e-05
3222,3.5417495815037725e-05
3223,3.873990472158528e-05
3224,3.298185262967657e-05
3225,3.790067517317475e-05
3226,3.857627320491552e-05
3227,4.2901546506435295e-05
3228,4.439463318506309e-05
3229,3.346226808509378e-05
3230,4.406770565279494e-05
3231,4.309857342665868e-05
3232,2.9752803003102457e-05
3233,4.59534894862168e-05
3234,5.2943316965814446e-05
3235,4.647309190941584e-05
3236,3.0024284644825094e-05
3237,3.3515023563190915e-05
3238,5.019399072347941e-05
3239,3.439919955772197e-05
3240,4.846354568166511e-05
3241,4.385844891241497e-05
3242,2.396986855557337e-05
3243,4.5871089666915665e-05
3244,4.3779312619007804e-05
3245,4.975462498468808e-05
3246,4.4436756480803474e-05
3247,4.2347459939251486e-05
3248,4.4605775401884706e-05
3249,4.347532120030362e-05
3250,3.888193096912573e-05
3251,3.3961246044822424e-05
3252,4.306765054062911e-05
3253,4.281616591861326e-05
